row_id;totalcommits;project_id;owner_login;language;created_at;windows;window_idx;name;team;genders;countries;blauGender;turnover;lone;tenureMedian;tenureDiversity;expertise;teamSize;stCongruence;truckFactor;centrality;totalCommitters;female;projectAge;Universalism/Particularism;Individualism/Communitarianism;Specific/Diffuse;Neutral/Affective;Achievement/Ascription;Past,Present,Future;Sequential/Synchronic;Internal/External;med_UP;dev_UP;CV_1;med_IC;dev_IC;CV_2;med_Sp;dev_Sp;CV_3;med_NA;dev_NA;CV_4;med_AA;dev_AA;CV_5;med_PPF;dev_PPF;CV_6;med_SS;dev_SS;CV_7;med_IE;dev_IE;CV_8
850714;1136;143060;cloudfoundry;Shell;2012-04-06 13:20:23;7;1;cf-docs;36359,12923,59228,36401,8317;male,female,male,female,male;None,united states,None,None,united states;0.48;1.0;0;4;8;0.2;39;0.48;3;0.6;133;4;17;92, 92;91, 91;90, 90;65, 65;91, 91;14, 14;68, 68;94, 94;92.0;0.0;0.0;91.0;0.0;0.0;90.0;0.0;0.0;65.0;0.0;0.0;91.0;0.0;0.0;14.0;0.0;0.0;68.0;0.0;0.0;94.0;0.0;0.0
148770;118673;3981;liferay;Java;2009-09-25 13:55:58;13;5;liferay-portal;9488,16814,16848,16849;female,male,male,male;united states,united states,spain,canada;0.375;1.0;0;4;4;0.2;30;0.66;3;0.9;341;10;7;92, 92, 35, 90;91, 91, 33, 67;90, 90, 18, 76;65, 65, 28, 67;91, 91, 30, 82;14, 14, 42, 5;68, 68, 63, 59;94, 94, 95, 88;77.25;24.40671014290947;0.31594446786937824;70.5;23.76446927663229;0.33708467059052893;68.5;29.71110903349116;0.4337388180071702;56.25;16.330569494050106;0.29032123544977967;73.5;25.38208029299411;0.34533442575502193;18.75;13.91716565971678;0.7422488351848949;64.5;3.774917217635375;0.058525848335432167;92.75;2.7726341266023544;0.029893629397329965
850719;1136;143060;cloudfoundry;Shell;2012-04-06 13:20:23;7;6;cf-docs;36587,435148,996752,137267,1240020,59746,2291948,182416,59694,1353032,2096731,948097,8309,8943,2269900,2124036,2100541,19158,41027,211121,1468467,40685,171346,2366193,2353233,30621,1053935,1483837,5995,35874,430104,1906290,5655,12821,2066731,868573,79698,2382443,1994475,36401,244171,1537746,1759359,1964323,2331114,2098301,2081520,528695,564994,72824,36364;male,male,male,male,None,male,female,male,male,male,None,male,male,male,male,None,None,male,female,male,male,male,male,female,None,male,male,male,male,male,male,female,male,male,None,female,male,None,male,female,male,male,male,None,male,None,None,male,female,None,male;None,None,None,taiwan,None,united states,None,united states,united states,None,None,united states,switzerland,united states,None,None,None,belarus,united states,united states,None,germany,united states,None,None,new zealand,None,None,united states,spain,None,united states,None,united kingdom,None,united states,None,None,None,None,united states,None,None,None,None,None,None,finland,None,united states,None;0.289;0.706;0;0;4;0.4;39;0.48;4;1.1;133;7;17;48, 92, 92, 92, 92, 94, 92, 92, 92, 93, 92, 46, 92, 35, 92, 72, 92, 92, 57, 92;16, 91, 91, 91, 91, 87, 91, 91, 91, 78, 91, 50, 91, 33, 91, 84, 91, 91, 90, 91;21, 90, 90, 90, 90, 83, 90, 90, 90, 88, 90, 56, 90, 18, 90, 60, 90, 90, 92, 90;92, 65, 65, 65, 65, 89, 65, 65, 65, 88, 65, 63, 65, 28, 65, 66, 65, 65, 91, 65;41, 91, 91, 91, 91, 94, 91, 91, 91, 92, 91, 73, 91, 30, 91, 71, 91, 91, 88, 91;22, 14, 14, 14, 14, 15, 14, 14, 14, 26, 14, 9, 14, 42, 14, 31, 14, 14, 10, 14;70, 68, 68, 68, 68, 91, 68, 68, 68, 93, 68, 65, 68, 63, 68, 75, 68, 68, 90, 68;64, 94, 94, 94, 94, 58, 94, 94, 94, 37, 94, 70, 94, 95, 94, 57, 94, 94, 36, 94;82.05;18.642625888001938;0.22721055317491698;81.05;21.124571001561193;0.26063628626232194;79.4;22.148137619222076;0.2789437987307566;68.1;13.586390249069103;0.1995064647440397;83.6;17.130090484291085;0.2049053885680752;16.85;7.617578355356772;0.45208180150485294;71.55;8.58181216294088;0.119941469782542;81.95;19.812811511746638;0.24176707152832994
356513;101;2947549;fangism;C++;2013-03-02 00:04:33;3;1;llvm;1087,1025,149237,1021,669,519764,110836,707,61888,2633,554384,852462,409766,2279426,61844,2445459,367,669998,14150,1480447;male,male,male,male,male,male,male,male,None,male,male,male,male,female,male,female,None,male,male,male;united states,None,united states,None,None,None,None,united states,None,None,None,united kingdom,None,None,israel,None,None,None,canada,None;0.198;1.0;0;4;5;0.1;38;0.59;5;0.1;33;1;20;92, 92, 92, 72, 95, 90;91, 91, 91, 84, 88, 67;90, 90, 90, 60, 84, 76;65, 65, 65, 66, 24, 67;91, 91, 91, 71, 77, 82;14, 14, 14, 31, 51, 5;68, 68, 68, 75, 80, 59;94, 94, 94, 57, 93, 88;88.83333333333333;7.6684780468848945;0.08632433073416391;85.33333333333333;8.576453553512405;0.10050531508022349;81.66666666666667;10.9188929027728;0.13370072942170774;58.666666666666664;15.520595635763755;0.2645556074277913;83.83333333333333;7.840422324226051;0.09352392434464475;21.5;15.283433296656002;0.7108573626351629;69.66666666666667;6.548960901462833;0.09400422346597367;86.66666666666667;13.43709624716425;0.15504341823651058
450415;23604;1226;django;Python;2012-04-27 17:47:18;24;6;django-html-escape;706550,35608,6602,6533,27616,7229,188323,6570,143915,61768,523881,32364,7250,6619,6635,521845,26678,6569,98522,28328,7183,1449169;male,male,male,male,male,male,male,female,male,male,male,male,male,male,male,male,male,male,male,male,male,female;None,sweden,united states,australia,croatia,united states,united states,united states,united kingdom,None,None,None,argentina,australia,united states,None,canada,germany,None,united states,united states,None;0.165;0.318;0;5;4;0.9;36;0.8;2;1.3;1100;2;17;65, 92, 79, 42, 92, 92, 92, 72, 12, 79, 92, 90, 93, 92, 92;83, 91, 65, 70, 91, 91, 91, 84, 51, 65, 91, 67, 78, 91, 91;89, 90, 81, 38, 90, 90, 90, 60, 63, 81, 90, 76, 88, 90, 90;86, 65, 41, 43, 65, 65, 65, 66, 38, 41, 65, 67, 88, 65, 65;86, 91, 85, 10, 91, 91, 91, 71, 19, 85, 91, 82, 92, 91, 91;11, 14, 6, 52, 14, 14, 14, 31, 53, 6, 14, 5, 26, 14, 14;94, 68, 84, 54, 68, 68, 68, 75, 81, 84, 68, 59, 93, 68, 68;34, 94, 90, 38, 94, 94, 94, 57, 89, 90, 94, 88, 37, 94, 94;78.4;22.505702980948335;0.2870625380223002;80.0;12.743625857659193;0.15929532322073992;80.4;14.862929276110638;0.18486230442923676;61.666666666666664;14.544949486180954;0.23586404572185332;77.8;25.4432702300628;0.32703432172317226;19.2;14.629650257838245;0.7619609509290752;73.33333333333333;11.199206321084642;0.1527164498329724;78.73333333333333;23.023080207092672;0.29241846156341245
579582;4802;46357;rspec;Ruby;2009-06-29 06:41:05;18;14;core;961747,35183,3926,112696,104522,184178,21508,2094,3144,20778,14716,822352,5,29233,270993,383760,89979,154386,27,1635,5435,31841,182123,449423,36785,109,36380,12158,28079,3941,859074,1043887,506851,2682,4960,247816,63552,119981,19537,30740,26315,50733,7502,8635,42664,172250,55687,2180,22041,1043918,755034,24225,63381,8693,24119,615490,63481,758945,60080,322991,551945,3247,2147,2146,11737,27830,8931,8914,44636,84484,127613,42045,192430;male,male,male,male,male,male,male,female,male,male,male,None,male,male,None,male,male,male,male,male,male,male,male,male,male,male,male,male,male,female,male,None,None,male,None,male,male,male,male,male,male,male,male,female,male,male,None,male,male,male,male,male,male,None,None,male,None,male,male,male,None,male,male,male,male,male,male,male,male,male,male,female,male;None,united states,united states,estonia,None,None,australia,japan,india,united kingdom,united states,None,italy,united states,None,united states,france,united kingdom,united states,france,None,canada,united states,None,None,united states,united states,united states,poland,None,None,None,None,india,united states,united states,united states,japan,belarus,None,united states,None,united states,united states,None,australia,denmark,united states,sweden,None,None,united states,czech republic,united states,None,None,None,None,None,portugal,None,italy,united states,united states,united states,united kingdom,united states,united states,None,None,united states,australia,None;0.119;0.301;0;2;5;0.1;37;0.58;3;0.7;256;1;6;92, 92, 33, 79, 33, 13, 72, 92, 44, 92, 92, 55, 72, 92, 55, 90, 92, 92, 92, 92, 40, 13, 92, 92, 92, 33, 92, 92, 92, 79, 86, 92, 65, 92, 46, 92, 44, 44, 92, 92, 92, 72, 92, 92, 92, 79;91, 91, 74, 65, 15, 9, 84, 91, 27, 91, 91, 19, 84, 91, 19, 67, 91, 91, 91, 91, 61, 9, 91, 91, 91, 15, 91, 91, 91, 65, 76, 91, 83, 91, 55, 91, 28, 27, 91, 91, 91, 84, 91, 91, 91, 65;90, 90, 85, 81, 17, 9, 60, 90, 28, 90, 90, 71, 60, 90, 71, 76, 90, 90, 90, 90, 70, 9, 90, 90, 90, 17, 90, 90, 90, 81, 79, 90, 89, 90, 73, 90, 34, 28, 90, 90, 90, 60, 90, 90, 90, 81;65, 65, 92, 41, 76, 25, 66, 65, 12, 65, 65, 33, 66, 65, 33, 67, 65, 65, 65, 65, 29, 25, 65, 65, 65, 76, 65, 65, 65, 41, 83, 65, 86, 65, 64, 65, 48, 12, 65, 65, 65, 66, 65, 65, 65, 41;91, 91, 62, 85, 29, 10, 71, 91, 34, 91, 91, 25, 71, 91, 25, 82, 91, 91, 91, 91, 39, 10, 91, 91, 91, 29, 91, 91, 91, 85, 83, 91, 86, 91, 70, 91, 68, 34, 91, 91, 91, 71, 91, 91, 91, 85;14, 14, 19, 6, 8, 76, 31, 14, 62, 14, 14, 55, 31, 14, 55, 5, 14, 14, 14, 14, 52, 76, 14, 14, 14, 8, 14, 14, 14, 6, 13, 14, 11, 14, 24, 14, 45, 62, 14, 14, 14, 31, 14, 14, 14, 6;68, 68, 69, 84, 58, 17, 75, 68, 29, 68, 68, 64, 75, 68, 64, 59, 68, 68, 68, 68, 85, 17, 68, 68, 68, 58, 68, 68, 68, 84, 89, 68, 94, 68, 60, 68, 41, 29, 68, 68, 68, 75, 68, 68, 68, 84;94, 94, 31, 90, 7, 26, 57, 94, 44, 94, 94, 56, 57, 94, 56, 88, 94, 94, 94, 94, 49, 26, 94, 94, 94, 7, 94, 94, 94, 90, 65, 94, 34, 94, 34, 94, 42, 44, 94, 94, 94, 57, 94, 94, 94, 90;74.93478260869566;23.990398599288447;0.3201503729525003;71.8695652173913;28.06019050390271;0.3904321727705762;74.54347826086956;24.808577164867383;0.33280680944412355;58.84782608695652;17.558557174685816;0.29837223126544055;74.54347826086956;25.347760832192833;0.3400399528378158;22.434782608695652;18.72994832035518;0.8348620375352116;65.43478260869566;15.721284622133537;0.24025883475685803;73.91304347826087;27.443084253522525;0.37128878695942236
559539;47096;1691;moodle;PHP;2009-12-16 14:01:23;16;16;wip-MDL-38793-2.5_users_replace_filters;401392,96910,9245,96913,333936,274098,9244,241311,9246,370484,303104,256474,9228,505110,708,110304,9223,9222,9221,9220,186304,250529,177429,9286,24658,60287,217098,119154,9213,9466,1190026,9232,305523,19648,383461,67438,408246,41171,9277,301108,9252,35710,217115,110336,96909,9212,408366,9237,9230,9259,829835,398815,9233,9218,321745,345411,80342,1188720;male,male,None,None,male,male,male,male,male,male,male,None,female,male,male,male,None,male,male,male,male,male,male,male,male,male,male,male,male,None,None,male,male,male,male,female,None,male,male,None,male,male,male,male,female,None,male,male,male,male,male,None,male,male,male,male,male,male;argentina,canada,None,united kingdom,australia,None,new zealand,None,united states,united kingdom,portugal,new zealand,united kingdom,None,australia,spain,None,united kingdom,None,australia,australia,None,None,None,australia,None,india,None,czech republic,None,None,None,None,None,united kingdom,china,None,united kingdom,australia,united states,None,czech republic,united kingdom,united kingdom,australia,australia,None,australia,australia,australia,None,None,australia,None,None,thailand,united kingdom,brazil;0.117;0.362;0;4;1;0.9;41;0.62;1;0.1;366;1;7;12, 90, 72, 79, 46, 92, 72, 44, 46, 72, 79, 35, 72, 79, 79, 79, 13, 46, 72, 25, 72, 79, 92, 46, 72, 72, 79, 79, 79, 79, 79, 79, 72, 42;51, 67, 84, 65, 50, 91, 84, 28, 50, 84, 65, 33, 84, 65, 65, 65, 9, 55, 84, 23, 84, 65, 91, 55, 84, 84, 65, 65, 65, 65, 65, 65, 84, 28;63, 76, 60, 81, 56, 90, 60, 34, 56, 60, 81, 18, 60, 81, 81, 81, 9, 73, 60, 21, 60, 81, 90, 73, 60, 60, 81, 81, 81, 81, 81, 81, 60, 34;38, 67, 66, 41, 63, 65, 66, 48, 63, 66, 41, 28, 66, 41, 41, 41, 25, 64, 66, 90, 66, 41, 65, 64, 66, 66, 41, 41, 41, 41, 41, 41, 66, 21;19, 82, 71, 85, 73, 91, 71, 68, 73, 71, 85, 30, 71, 85, 85, 85, 10, 70, 71, 22, 71, 85, 91, 70, 71, 71, 85, 85, 85, 85, 85, 85, 71, 41;53, 5, 31, 6, 9, 14, 31, 45, 9, 31, 6, 42, 31, 6, 6, 6, 76, 24, 31, 28, 31, 6, 14, 24, 31, 31, 6, 6, 6, 6, 6, 6, 31, 69;81, 59, 75, 84, 65, 68, 75, 41, 65, 75, 84, 63, 75, 84, 84, 84, 17, 60, 75, 37, 75, 84, 68, 60, 75, 75, 84, 84, 84, 84, 84, 84, 75, 16;89, 88, 57, 90, 70, 94, 57, 42, 70, 57, 90, 95, 57, 90, 90, 90, 26, 34, 57, 17, 57, 90, 94, 34, 57, 57, 90, 90, 90, 90, 90, 90, 57, 81;65.44117647058823;21.210695382658177;0.32411849124061937;63.73529411764706;20.334422891374608;0.31904493692050606;64.8529411764706;20.41068398562982;0.31472256485778405;52.55882352941177;15.5491463288855;0.29584273932966254;70.55882352941177;20.78771013684682;0.2946153166539357;22.441176470588236;18.477635410967032;0.823380870213472;70.08823529411765;17.806752927667347;0.25406193853994535;71.38235294117646;22.33437696609574;0.3128837317046787
579586;4802;46357;rspec;Ruby;2009-06-29 06:41:05;18;18;core;64341,59747,422211,98686,259364,36203,23531,1255592,1392361,2925368,658274,79724,63278,923082,306268,2229,1412521,2645828,165798,36380,68099,12092,1419699,200315,147924,71615,36433,2106838,247816,54166,53343,154386,8066,42045,1962694,386504,157029,63477,59543,222712,465981,260758,39221,18804,325731,727200,85355,269089,39458,381723,457719,1938538,171994,108,63787,18089,2147,2146,830527,3917,68529,8914,319640,70771,1761,30453;male,male,male,male,male,male,male,male,None,None,None,male,male,male,None,male,None,None,male,male,male,male,male,None,male,male,male,None,male,male,None,male,male,female,male,None,male,male,male,None,male,female,male,male,male,male,None,male,male,male,male,male,male,male,female,male,male,male,male,male,male,male,male,male,male,male;india,australia,united kingdom,None,None,united states,united states,None,None,None,None,czech republic,germany,None,None,new zealand,None,None,None,united states,united states,japan,None,None,None,united states,philippines,None,united states,germany,None,united kingdom,united states,australia,None,None,None,australia,germany,france,None,None,united states,canada,india,finland,None,None,united states,japan,singapore,None,united kingdom,netherlands,None,switzerland,united states,united states,None,united states,united states,united states,australia,None,italy,australia;0.105;0.227;0;0;6;0.8;30;0.53;1;0.9;256;7;6;13, 79, 72, 92, 92, 46, 93, 46, 92, 92, 33, 92, 35, 92, 93, 72, 92, 79, 79, 93, 55, 92, 90, 13, 57, 92, 33, 36, 72, 75, 94, 92, 92, 92, 92, 92, 79, 44, 79;9, 65, 84, 91, 91, 55, 78, 50, 91, 91, 15, 91, 31, 91, 78, 84, 91, 65, 65, 78, 19, 91, 67, 9, 90, 91, 15, 25, 84, 79, 87, 91, 91, 91, 91, 91, 65, 27, 65;9, 81, 60, 90, 90, 73, 88, 56, 90, 90, 17, 90, 35, 90, 88, 60, 90, 81, 81, 88, 71, 90, 76, 9, 92, 90, 17, 40, 60, 93, 83, 90, 90, 90, 90, 90, 81, 28, 81;25, 41, 66, 65, 65, 64, 88, 63, 65, 65, 76, 65, 45, 65, 88, 66, 65, 41, 41, 88, 33, 65, 67, 25, 91, 65, 76, 93, 66, 85, 89, 65, 65, 65, 65, 65, 41, 12, 41;10, 85, 71, 91, 91, 70, 92, 73, 91, 91, 29, 91, 40, 91, 92, 71, 91, 85, 85, 92, 25, 91, 82, 10, 88, 91, 29, 6, 71, 80, 94, 91, 91, 91, 91, 91, 85, 34, 85;76, 6, 31, 14, 14, 24, 26, 9, 14, 14, 8, 14, 64, 14, 26, 31, 14, 6, 6, 26, 55, 14, 5, 76, 10, 14, 8, 18, 31, 32, 15, 14, 14, 14, 14, 14, 6, 62, 6;17, 84, 75, 68, 68, 60, 93, 65, 68, 68, 58, 68, 18, 68, 93, 75, 68, 84, 84, 93, 64, 68, 59, 17, 90, 68, 58, 49, 75, 88, 91, 68, 68, 68, 68, 68, 84, 29, 84;26, 90, 57, 94, 94, 34, 37, 70, 94, 94, 7, 94, 29, 94, 37, 57, 94, 90, 90, 37, 56, 94, 88, 26, 36, 94, 7, 47, 57, 73, 58, 94, 94, 94, 94, 94, 90, 44, 90;73.02564102564102;24.423073558112694;0.33444517863988593;68.28205128205128;27.668318194094812;0.40520631226800513;72.0;25.66749915399848;0.3564930438055345;62.07692307692308;19.1195759734451;0.30799812596627796;73.28205128205128;26.969069384844367;0.36801739188555993;22.025641025641026;18.888997176469584;0.8575912571388985;67.66666666666667;19.39116020296604;0.28656886999457204;67.92307692307692;28.415763605818782;0.418352125566981
450425;23604;1226;django;Python;2012-04-27 17:47:18;24;16;django-html-escape;6597,6602,7176,6570,308152,6576,582026,6635,71051,523881,74818,32364,7250,23419,32392,26678,6569,7213,7177,39521,7182,7183;male,male,male,female,male,male,None,male,male,male,None,male,male,male,male,male,male,male,male,male,male,male;united states,united states,None,united states,slovakia,united states,None,united states,india,None,None,None,argentina,united states,new zealand,canada,germany,None,australia,None,united states,united states;0.095;0.182;0;3;4;0.1;40;0.47;4;0.6;1100;2;17;92, 92, 92, 23, 92, 92, 13, 12, 92, 46, 90, 93, 79, 92, 92;91, 91, 91, 43, 91, 91, 9, 51, 91, 50, 67, 78, 65, 91, 91;90, 90, 90, 62, 90, 90, 9, 63, 90, 56, 76, 88, 81, 90, 90;65, 65, 65, 50, 65, 65, 25, 38, 65, 63, 67, 88, 41, 65, 65;91, 91, 91, 50, 91, 91, 10, 19, 91, 73, 82, 92, 85, 91, 91;14, 14, 14, 51, 14, 14, 76, 53, 14, 9, 5, 26, 6, 14, 14;68, 68, 68, 79, 68, 68, 17, 81, 68, 65, 59, 93, 84, 68, 68;94, 94, 94, 49, 94, 94, 26, 89, 94, 70, 88, 37, 90, 94, 94;72.8;30.72718665937381;0.42207673982656335;72.73333333333333;24.117674477905663;0.33159039153857467;77.0;21.565404393766112;0.28007018693202745;59.46666666666667;14.623573054793722;0.2459121029393563;75.93333333333334;26.41077221303627;0.34781526180469186;22.533333333333335;19.926085638902812;0.8842937413714265;68.13333333333334;16.045213893522543;0.23549726849592773;80.06666666666666;22.5668389949107;0.28185061192644506
